video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"glG37TiT9tI","※동일 인물 맞습니다※ 그때 그 꼬맹이들! 폭풍 성장 후 돌아온 웨일스 삼 형제✨ l #어서와신속배달 l #어서와한국은처음이지 l #MBCevery1 l EP.310","2023-08-25T12:00:38Z","UC-VbFgagk6GJGDJgRQIMpZw","MBC every1","24","23.28.08","MBCevery1|MBC에브리원|어서와 한국은 처음이지|어서와신속배달|신속배달|어한국|어한처|어서와한국은처음이지 영국|어서와한국은처음이지 맥|어서와한국은처음이지 존|어서와 웨일스|어서와 웨일스 특집|영국|웨일스|웨일스 형제|웨일스 삼 형제|폭풍 성장|정변|슈퍼 샤이 보이|샤이 보이|사춘기|아빠 PD|영상 편지|여행 계획|입국|박물관|배려|스마트폰|김준현|존","419504","0","0","410","https://i.ytimg.com/vi/glG37TiT9tI/default.jpg","False","True","※동일 인물 맞습니다※그때 그 꼬맹이들!폭풍 성장 후 돌아온 웨일스 삼 형제✨00:00 다시 만난 웨일스 삼 형제!02:21 정변의 아이콘! 벤✨05:26 슈퍼 샤이 보이의 무한 변신! 해리😲08:55 눈빛부터 예사롭지 않다! 사춘기 잭😎12:26 보고싶은 아빠 PD를 향한 짹의 영상 편지💌14:52 노는게 제일 좋은 삼 형제의 여행 계획 짜기!16:25 감동😍 엄마가 손수 만든 한국 여행 사진첩17:51 NO 박물관 YES 놀거리를 더욱 외치게 된 계기ㅋㅋ19:06 다시 만난 웨일스 삼 형제와 존&맥20:51 드디어! 4년 만에 재회한 아빠 PD와 웨일스 삼 형제21:39 (꾸깃꾸깃) 동생들을 위한 형들의 배려23:04 또?! 스마트폰 분실 사건 발생🚨#MBCevery1 #어서와한국은처음이지 #어한국#영국 #웨일스 #웨일스형제 #웨일스삼형제 #웨일스근황 #폭풍성장♥시간 순삭 꿀잼 영상!! 구독하고 챙겨보기♥  https://bit.ly/3WwT2El  --------------------------------------------------------------- ☆KPOP 영상이 보고싶다면??!☆ * ALL THE K-POP 보러 가기 : https://bit.ly/3NJTqeG✅ 비즈니스 문의 : youtube@mbcplus.com"
"k8x9wefxRCw","심지어 페퍼로니까지 직접 만든 페퍼로니 피자 (Homemade Pepperoni & Pizza)","2023-08-24T09:37:09Z","UC0VR2v4TZeGcOrZHnmwbU_Q","육식맨 YOOXICMAN","24","23.28.08","요리|레시피|오븐|수비드|육식|고기|육식맨|고기요리|YOOXICMAN|페퍼로니|소시지|파프리카|pepperoni|홈메이드 페퍼로니|homemade pepperoni|pepperoni oven recipe|페퍼로니 피자|pepperoni pizza","748521","0","0","1065","https://i.ytimg.com/vi/k8x9wefxRCw/default.jpg","False","True","홈메이드 페퍼로니 오븐 레시피 Homemade Pepperoni Oven Recipe[재료 목록]고기 1500g (돼지고기:소고기=1:1 추천, 전부 돼지여도 됨)소금 25g피클링 솔트 2.4g (24 아님 소수점 저울없으면 2만 넣으세요)케이엔 페퍼 5g펜넬씨드 1g올스파이스 1g설탕 20g (흑설탕 추천, 황설탕 OK, 백설탕 NO)스모크드 파프리카 파우더 12g레드와인 30g (화이트와인, 생수로 대체 가능)파프리카추출색소분말 30g오븐 건조 모드 80도 (LG 삼성 SK 전기 오븐에 건조 모드 있음, 건조 모드 없으면 100도 오븐)소시지 중심부 온도 60도 (반조리라서 이대로 드시면 안 됩니다. 슬라이스 후 구워서 먹습니다.)[육식맨 YOOXICMAN 채널 소개]고기 없이 못 사는 육식주의자를 위한 본격 육식 요리 채널!!!평범한 아파트 가정집에서 평범하지 않은 고기 요리에 도전합니다!유튜브, 인스타그램 외 소셜 미디어를 운영하지 않으며특히 페이스북과 인스타그램의 제 영상은 100% 무단도용(불펌)이니 신고와 제보를 부탁드립니다.인스타그램 : https://www.instagram.com/yooxicman/비즈니스 메일 : yooxicman@gmail.com육식맨 채널에 멤버십 가입하시면 라이브 풀버전 등 더 많은 영상을 시청하실 수 있습니다!https://www.youtube.com/channel/UC0VR2v4TZeGcOrZHnmwbU_Q/join[육식맨 영상의 4대 목표]◇ 참 보기 좋고 먹어 보고 싶은 육식◇ 군더더기, 시간 낭비 없이 깔끔한 영상 편집◇ 흥미로우면서 진실한 리액션◇ 꽤 도움이 되며 부담스럽지 않은 요리 정보[BGM]유튜브 저작권 해결되는 구독형 유료 음원 사이트 Artlisthttps://artlist.io/Yooxicman-1309311이 URL을 통해 구독하시면 2개월 추가 혜택을 받으실 수 있고, 저도 2개월 구독 연장 혜택을 받습니다."
"yF5FnffqaRo","며칠 못 참고 다시 온 가게😍 영광에서 굴비🐟그리고 육회까지🥩혼내주고 왔습니다 (with.쿠키집 사장님) ▷동락식당◁ mukbang","2023-08-25T09:00:18Z","UCLwCHoQ9h7DPXvLwx5XwTQg","먹보스 쭈엽이","24","23.28.08","현주엽|주엽|쭈엽|현주엽TV|주엽TV|주엽티비|농구감독|농구선수|농구대잔치|먹방|타노스|쭈엽티비|먹신먹왕|박광재|정호영|쿡방|소고기|갈빗살|먹보스|쭈엽이|채널|농구|인성|서장훈|도티|안정환|허재|백덩크|빡침|원푸드트립|쭈엽TV|mukbang|mukboss|hyunjooyup|한우|1++|투뿔|ASMR|백종원|떵개떵|쯔양|입짧은햇님|밥굽남|히밥|수빙수|술고래|술방|혼술|요리|최피디|최 PD|먹보스쭈엽이|푸드트립|맛집|캄보디아|HyunJooYup|DrinkingMukBang|MukBang|KoreanFood|서울|영광|굴비|동락식당|쿠키집사장님|영광굴비","472474","0","0","250","https://i.ytimg.com/vi/yF5FnffqaRo/default.jpg","False","True","메뉴는 딱 하나!영광에 다녀온 지 얼마 되지 않아 다시 찾아간 먹보스30여 가지의 반찬들에녹아없어지는 밥공기들쿠키집 사장님과 함께 하는맛깔나는 먹방으로 고고고~!※본 영상은 음식점 PPL 없이 진행했습니다※ #현주엽 #쿠키집사장님 #먹보스 #영광 #굴비 #영광굴비 #반찬 #육회"
"-bCmbvO46c4","Maddison and Kulusevski score in tight game | AFC Bournemouth 0-2 Tottenham Hotspur","2023-08-26T17:14:30Z","UCeOCuVSSweaEj6oVtJZEKQw","AFC Bournemouth","17","23.28.08","AFC Bournemouth|Vitality Stadium|Championship|EFL|Football|Premier League|Maddison|Kulusevski|Spurs|Ange Postecoglu","739834","0","0","172","https://i.ytimg.com/vi/-bCmbvO46c4/default.jpg","False","True","James Maddison and Dejan Kulusevski both score as the Cherries were defeated at Vitality Stadium.__________________________________________________________________________Don't forget to listen to the Official AFC Bournemouth Podcast in full with all the episodes available on all podcast platforms and YouTube ➡️ https://www.youtube.com/playlist?list=PLDSAlkBZMWj5hSPRzQX5pTLgzdAfftmIU___________________________________________________________________________🐦 TWITTER: https://twitter.com/afcbournemouth📲 FACEBOOK: https://www.facebook.com/afcbournemouth📸 INSTAGRAM: https://www.instagram.com/officialafcb/💻 WEBSITE: https://www.afcb.co.uk/"
"BJfnYe5oDRc","[SUB] 전과자 여름방학 vlog | 전과자 방학알바","2023-08-24T08:57:08Z","UCRmm8763aqO0CoeLCA2jNSA","ootb STUDIO","24","23.28.08","오오디디|오오티디|ootd|oodf|ootv|전가자|전까자|전꽈|전과|정과ㅏㅈ|이차섭|이차ㅓ서|이창썹|이차저|ㅎ꾜|학교|대학|대학교|대핵|종강|개강|방학|알바|대학생알바|알바브이로그|뮤지컬|박강현|최정원|멤피스","941098","0","0","1906","https://i.ytimg.com/vi/BJfnYe5oDRc/default.jpg","False","True","등록금 버느라 알바하는 전과자를 위해선물과 함께 알바 현장을 급습한 제작진🫢!!!방학에도 갓생사는 전과자 근황과 ⭐️시즌3 중대 발표가 궁금하다면?! 컴컴 ~~공감과 정보와 추억을 모두 담은캠퍼스 문화 부흥 프로젝트📚 매일 전과하는 남자 [전과자] 📚 매주 목요일 오후 6시#ootbSTUDIO #이창섭 #전과자 #멤피스"
"2-_GfXfv-c8","인생은 타이밍","2023-08-26T03:00:02Z","UCaxbXRPhdHPXjM-e-F00LVA","띱 Deep","23","23.28.08","동영상|공유|카메라폰|동영상폰|무료|올리기|스케치코미디|개그|코믹숏무비|김규남|윤태용|윤혁준|알바","794387","0","0","1049","https://i.ytimg.com/vi/2-_GfXfv-c8/default.jpg","False","True","#띱 #알바 #스케치코미디 타이밍알바남 / 윤혁준 - https://www.instagram.com/yhjune/사장님 / 윤태용 - https://www.instagram.com/actor_y16/알바여 / 김규남 - https://www.instagram.com/knamiiiiii/"
"OqKAJBc_JcY","시합 나가시'지효'.. (Feat. 트와이스 지효)","2023-08-24T09:00:21Z","UCoe-0EVDJnjlSoPK8ygcGwQ","김종국 GYM JONG KOOK","17","23.28.08","김종국|짐종국|런닝맨|미우새|헬스|운동|유재석|하하|이광수|송지효|스포츠|김동현|UFC","1552896","0","0","2642","https://i.ytimg.com/vi/OqKAJBc_JcY/default.jpg","False","True","지효가 나왔습니다! 근데 너무 다른 지효가 나왔습니다ㅎ트와이스 지효가 거의 운동선수가 돼서 돌아왔습니다.촬영 내내 감탄만 하다가 끝났습니다.특별히 여러분들이 좋아하시는 마선호 선수가 보조 mc로 함께 해서 넓고 풍부한 운동 지식을 더해주려고 왔지만 웃기는 걸 더 많이 하고 갔습니다 ㅎ즐거움이 넘치는 영상 보시고 행복한 하루 마무리하시길 바랍니다! #김종국 #짐종국 #지효"
"G2HvWaVNyGM","[스우파2] 그러니까.. 지금 둘이 사랑 싸움하는 거죠...? | 1화 클립 | TVING","2023-08-25T05:00:08Z","UCNIiH_4ArJNd_cDZApZ7AFg","TVING","24","23.28.08","티빙","327306","0","0","249","https://i.ytimg.com/vi/G2HvWaVNyGM/default.jpg","False","True","걔가 뭘 하던 그냥 사랑스러워 보였어요쌤은 여전히 멋지세요이게 사랑 싸움이 아니면 뭔데...둘이 불꽃 눈빛 발사 그만하고빨리 포옹하고 화해해😭[스트릿 우먼 파이터2] 스트리밍은 오직 TVING#티빙 #TVING #스트릿우먼파이터2 #스우파2 #StreetWomanFighter2 #강다니엘 #모니카 #셔누 #원밀리언 #베베 #딥앤댑 #잼리퍼블릭 #레이디바운스 #마네퀸 #츠바킬 #울플러"
"cC8EolQTzbE","악동뮤지션과 악질뮤지션","2023-08-25T10:00:27Z","UCUj6rrhMTR9pipbAWBAMvUQ","침착맨","24","23.28.08","[none]","823599","0","0","775","https://i.ytimg.com/vi/cC8EolQTzbE/default.jpg","False","True","▶같이 보면 좋은 추천 영상  •침착맨 노래방 | 악당 뮤지션(침&통) - '처음부터 너와 나' 외 2곡: https://youtu.be/bTnLbeTEd6U▶이 영상의 생방송 원본  •2023년 8월 21일 방송분: https://www.youtube.com/live/o50iEUpFrQQ▶'침착맨의 일상재롱' 모아보기  •https://goo.gl/OJ4Uoa▶출연  •AKMU(@AKMU), 통닭천사(@chicken_angel), 침착맨#침착맨 #AKMU #통닭천사 #악뮤 #악동뮤지션 #LoveLee #후라이의꿈 #초대석"
"_7NZj67J5R4","(PL 3R) 본머스 0-2 토트넘 홋스퍼 // 2분 하이라이트 (현지해설)","2023-08-26T21:00:14Z","UCEg25rdRZXg32iwai6N6l0w","Tottenham Hotspur","17","23.28.08","Spurs|Tottenham Hotspur|토트넘|손흥민","545246","0","0","821","https://i.ytimg.com/vi/_7NZj67J5R4/default.jpg","False","True","토트넘 홋스퍼가 23-24 시즌 3라운드 본머스전 원정 경기에서 2-0 승리를 거두었습니다.#토트넘 #COYS #EPL스퍼스플레이에서 다양한 컨텐츠를 확인해보세요! ► https://bit.ly/3a9klBi 토트넘 홋스퍼 공식 계정을 팔로우하세요!Instagram: https://www.instagram.com/spursofficial/Twitch: https://www.twitch.tv/tottenhamhotspur/TikTok: https://www.tiktok.com/@spursofficialTwitter: https://twitter.com/Spurs_KRFacebook: https://www.facebook.com/TottenhamHotspur/스퍼스 공식 앱 주소: https://www.tottenhamhotspur.com/spurs-official-app/"
"9KxzGEZrau8","[IU TV] 눈 떠보니 내 최애가 마시멜로?👻","2023-08-25T10:00:05Z","UC3SyT4_WLHzN7JmHQwKQZww","이지금 [IU Official]","24","23.28.08","IU|아이유|이담|EDAM|이지금|dlwlrma|아이유tv|아티비|아이유티비|아이유의팔레트|팔레트|마시멜로|마쉬멜로우|전시회|순간|Marshmallow","329563","0","0","1599","https://i.ytimg.com/vi/9KxzGEZrau8/default.jpg","False","True","[IU TV] All of a sudden, a Marshmallow was my bias?[IU TV] 눈 떠보니 내 최애가 마시멜로?* Media Art Exhibition Moment, Behind Film#아이유 #IU #IUTV"
"mWi2a1_fA4g","[헝가리부부] 솥뚜껑에 구운 순살굴비와 고등어를 처음 먹어본 헝가리 가족들의 반응은?! / 이제는 김치없이 밥먹기 힘든 처남🤣 / #생선먹방 #순살생선 #순살굴비","2023-08-26T00:00:50Z","UCZzQSZv0KDes96yVvdW5f-w","[헝가리부부]김패밀리VLOG","22","23.28.08","헝가리|hungary|budapest|파프리카|헝가리부부|김패밀리|킴패밀리|kimfamily|브이로그|먹방|vlog|mukbang|internationalcouple|국제연애|국제연예|국제부부|국제결혼|혼혈|다니엘|김다니엘|daniel|쿡방|시골극장|korean|mixedbaby|유럽|동유럽|유럽여행|한헝|헝한|김팸|유럽혼혈|한국혼혈|korea hungary|hungary korea|헝거리|부다패스트|더니|유럽시골|한헝부부|헝한부부|시골먹방|외국인반응|처갓집|평화|안정|화목|힐링|가족|평화로운|행복|행복한|더니아빠|한나|한나아빠|헝가리한나|국제가족|행복한가족|공동구매|어부삼촌|순살생선|굴비|고등어|생선먹방","201322","0","0","1098","https://i.ytimg.com/vi/mWi2a1_fA4g/default.jpg","False","True","*안녕하세요~!! 김패밀리에서 준비한 어부삼촌 “찐” 순살생선 공동구매 시작합니다!!*❤️순살굴비와 고등어 구매하러 가기👇❤️https://me2.do/5ZjDLRKs⭐️온라인 구매가 어렵거나 대량구매를 원하시는 분들은 아래 전화로 연락 주세요!!👇⭐️☎️ 02-2038-8779 ☎️📩 카카오톡 고객센터 : http://pf.kakao.com/_mxftlG업무시간 : 평일 오전 9시 30분~오후 6시 (점심시간 12시~1시)❤8/26 오픈 첫날에는 오전 9시~오후 5시까지 응대 가능❤-------------------------------------------------------------------------------------------01. “찐” 순살굴비 80g 7팩🐟45,900원 (택배비 별도 3,500원)02. “찐” 순살고등어 70g 7팩🐟19,500원 (택배비 별도 3,500원)03. “찐”순살굴비 80g 7팩 + “찐”순살고등어 70g 7팩 셋트🐟🐟58,900원 (택배비 무료)[유통기한은 2025년 7월 까지 입니다]후라이팬에 더이상 기름 두를 필요 없습니다~!포장지 뜯고 전자레인지에 2분이면 끝~!!잔가시까지 99.9% 제거후 쪄낸 순살이라번거로운 생선손질, 비린내 나는 세척 없이바로 데워 먹는 “신속간편” 순살굴비와 고등어~!!🐟국내산 천일염 외에는 다른 어떠한 첨가물도 넣지 않았고믿을수 있는 “HACCP” 안전관리인증 까지 받은 제품입니다^^오늘부터 3일간 할인된 가격으로 공동구매를 진행할 예정이니 많은 관심 부탁드립니다🙇🏻‍♂️*8월 28일 (월요일) 부터 순차발송 합니다!!**공동구매 특성상 구매 후 단순변심에 의한 반품및 교환은 불가합니다**기타 문의 사항은 카카오톡 고객센터나 댓글로 남겨 주시면 확인하는 대로 빠른 연락 드리겠습니다~!!*2023.8.26 ~ 2023.8.28 까지 할인된 공동구매 가격으로 구매 가능합니다.감사합니다❤️––––––––––––––––––––––––––––––––––––––––––––––––––[Video Source Support]Youtube channel freeticon : https://www.youtube.com/c/Freeticon––––––––––––––––––––––––––––––––––––––––––––––––––"
"TZkOqVzWB0I","태리와 단둘이 떠나는 일주일 미국 여행 vlog (샌프란시스코,미국여행)","2023-08-24T09:15:02Z","UCtkRVaUSpkuhqdKv39oBXKA","밉지않은 관종언니","22","23.28.08","이지혜|밉지않은 관종언니|밉관|큰태리|문재완|이지혜 문재완|문태리|문엘리|작은태리|엘리|관종언니|밉지않은관종언니|관종언니 이지혜|동상이몽 이지혜|동상이몽|관종 이지혜|이지혜 관종|관심이|돌싱글즈|이지혜 노래|밉지않은관종|이지혜 태리|미국브이로그|샌프란시스코|미국|이지혜미국|이지혜태리|이지혜딸|이지혜 언니|이지혜 형부","450878","0","0","365","https://i.ytimg.com/vi/TZkOqVzWB0I/default.jpg","False","True","관심이들 까꿍~!또다시 미국!!!!!!!!!!!이번에는 더 강력합니다!!ㅋㅋㅋㅋㅋ큰태리와 눈물의 이별 후 신나는 면세점 쇼핑으로 시작된 미국 여행 누구나 다 아는 관광지가 아닌 현지인이 알려주는미국 샌프란시스코의 찐핫플 다 공개합니다!!ㅋㅋㅋㅋ관종언니와 태리 둘이서만 가는 여행살아 돌아올 수 있겠죠..?ㅎㅎ그리고 마지막 쿠키영상웃음없이는 볼수없는태리의 발레 하이라이트기대해주세요~!오늘도 재밌게 보셨다면좋아요, 구독, 알림 설정 필수!고고띵!♥#밉지않은관종언니 #샌프란시스코"
"Zs8q1WP8DqA","엄마아빠 합동 환갑파티🥳❤️","2023-08-26T10:00:33Z","UCE8SAlfZT-T8iwa7aOD8vaQ","아옳이","22","23.28.08","아옳이|김민영","208168","0","0","283","https://i.ytimg.com/vi/Zs8q1WP8DqA/default.jpg","False","True","안녕하세요 옳라프 친구들😊너무 행복했던부모님 환갑파티영상을 준비했지요💖오늘도 제 채널에 놀러와주셔서 감사해요좋아요 알림 구독 부탁드려요 안뇨옹👋[식당정보]카니랩ㄴ 서울 강남구 도산대로 220 지하1층[현수막정보]가야애드 팔순 현수막ㄴhttps://smartstore.naver.com/gayabanner/products/6990091738?NaPm=ct%3Dllrqb7o8%7Cci%3D7e89fd713313bc6b090e742ac905f4f0c756db59%7Ctr%3Dsls%7Csn%3D1233632%7Chk%3Dfc8655e85c4dbcbaead4c23e876869b4fb94452b[감사패 정보]랄라팩토리 감사패 부모님 크리스탈 상패ㄴ https://smartstore.naver.com/ralrafactory/products/7491798269?NaPm=ct%3Dllrqcy68%7Cci%3Dc120ca2d5db9ac6571f14862bf41eef14290c612%7Ctr%3Dsls%7Csn%3D1251535%7Chk%3Dd1e4d2bf5c56bad3693a14a08d05aebd2d6d9a61[떡케이크 정보]블랑 아뜰리에 @blanc_atelier_❣️Timeline00:00 하이라이트00:38 오프닝00:53 파티준비05:05 저녁식사 [카니랩]10:47 파티시작🎉15:50 엔딩⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰🎀 𝐈𝐧𝐬𝐭𝐚𝐠𝐫𝐚𝐦  @𝐦𝐢𝐧𝐲𝐨𝐮𝐧𝐠_𝐚𝐨𝐫𝐢       ㄴ https://www.instagram.com/minyoung_aori🎀 𝐋𝐨𝐚𝐫      ㄴ https://www.loar.co.kr🎀𝐋𝐨𝐫𝐝𝐋𝐨𝐚𝐫      ㄴ https://www.lordloar.com⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰𝐕𝐢𝐝𝐞𝐨 𝐒𝐨𝐮𝐫𝐜𝐞 𝐒𝐮𝐩𝐩𝐨𝐫𝐭🎥𝑌𝑜𝑢𝑡𝑢𝑏𝑒 𝑐ℎ𝑎𝑛𝑛𝑒𝑙 𝑓𝑟𝑒𝑒𝑡𝑖𝑐𝑜𝑛     ㄴhttps://www.youtube.com/c/Freeticon🎵𝑐𝑟𝑒𝑑𝑖𝑡Lyrics by Yuwol, View, 아옳이Arranged by YuwolMixed by Jay Sung"
